title,hh_link,address,company,short_description,experience,salary
Диджитал-дизайнер в иммерсивный театр-ресторан НАБЛЮДАТЕЛЬ,https://hh.ru/vacancy/131430465?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Ника,"Знание графических программ Photoshop, Adobe Illustrator + Figma. Навыки",Опыт 1-3 года,
Golang developer,https://hh.ru/vacancy/130174983?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,ООО Секьюрити Лаб,"Опыт разработки Golang от 1 года. Уверенные знания HTTP, REST gRPC, Gorm, Gin. Уверенные знания SQL. Опыт работы с Nginx...",Опыт 1-3 года,
Дизайнер мобильных и кросс-платформенных приложений ДБО,https://hh.ru/vacancy/131394332?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ПАО ТРАНСКАПИТАЛБАНК,Опыт проектирования мобильных интерфейсов (Web/iOS/Android) от 2-х лет. Опыт проектирование,Опыт 1-3 года,
Продуктовый дизайнер (B2C) в Управление продуктов и поддержки бизнеса,https://hh.ru/vacancy/130737433?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,"ПАО ВТБ, Подразделения Поддержки и Контроля","Высшее образование. Опыт работы на аналогичной должности от 2-х лет. Опыт работы с iOS и Android, знание их особенностей...",Опыт 3-6 лет,
Бизнес-аналитик,https://hh.ru/vacancy/131698356?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Sapiens solutions,"Высшее образование: техническое, экономическое, финансовое, математическое. Опыт работы на позиции бизнес-аналитика от 4 лет. Опыт работы в банковском секторе...",Опыт 3-6 лет,
Product Owner,https://hh.ru/vacancy/131987278?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Минск, проспект Дзержинского, 3Б",ООО Крайнет,"Опыт работы в роли Product Owner или Product Manager от 3 лет, желательно в домене (финтех, крипто) и тд. -",Опыт 3-6 лет,
QA Engineer (Tbilisi),https://hh.ru/vacancy/131321300?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Астана,Hdcart PTE,Проводить юзабилити-тестирование веб- и мобильных интерфейсов. Знать основы,Опыт 1-3 года,"5 $ за час, на руки"
Product Designer (Design System Architect),https://hh.ru/vacancy/131181694?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Гоуланг Технологии,Опыт от 3-4 лет в,Опыт 3-6 лет,
Дизайнер дизайн-системы (Эксперт),https://hh.ru/vacancy/131171645?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ПАО БАНК УРАЛСИБ,Понимаешь принципы,Опыт 3-6 лет,
Content Manager (iGaming),https://hh.ru/vacancy/131957565?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Альянс Регион,"Знание основ дизайна, копирайтинга и верстки. Понимание принципов",Опыт 1-3 года,
"Frontend-разработчик (React, TypeScript)",https://hh.ru/vacancy/131956646?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Электронная торговая площадка Газпромбанка,Коммерческий опыт работы в роли Frontend-разработчика от 6 лет. Опыт разработки SPA-приложений без SSR на React + TypeScript.,Опыт более 6 лет,
IOS разработчик,https://hh.ru/vacancy/131621975?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ПАУЭР,"Опыт работы с Git, Cocoapods. Знания Swift и UIKit. Умение писать",Опыт 3-6 лет,
"Продуктовый дизайнер в Cross Design Team, ВКонтакте",https://hh.ru/vacancy/131340785?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,"VK, ВКонтакте",Имеете опыт работы в продуктовых командах. Ориентируетесь в пользовательских метриках. Прекрасно разбираетесь в мобильном и веб-дизайне. Внимательны к деталям...,Опыт 3-6 лет,
Lead Product Designer,https://hh.ru/vacancy/131916555?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,OSMI IT,...продуктовом или,Опыт 3-6 лет,
Менеджер по сайту,https://hh.ru/vacancy/131383629?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Казань,АК БАРС ДОМ,"Знания и навыки в области веб-аналитики, SEO,",Опыт 1-3 года,
Графический дизайнер [Маркетплейсы - ОФИС → Full-time],https://hh.ru/vacancy/131243816?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Альфа Групп,"Свободное владение: Adobe illustrator, Adobe Photoshop, Figma, знание и использование программ с ИИ приветствуется. Опыт создания продающего, яркого дизайна, инфографики.",Опыт 1-3 года,"80 000 – 120 000 ₽ за месяц, на руки"
Художник / Дизайнер - 3D / 2D,https://hh.ru/vacancy/131242958?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Геомакс Финанс,Креативный и творческий подход. Умение работать в команде и самостоятельно. Желание развиваться и учиться новому. Знакомство с Unity.,Без опыта,
"Продуктовый дизайнер (Senior, B2B/SaaS)",https://hh.ru/vacancy/131318367?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Нижний Новгород,ООО Джи Ди,Опыт и экспертиза. 5+ лет опыта в,Опыт 3-6 лет,
Senior Brand / Web / Product Designer,https://hh.ru/vacancy/131295487?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,ООО Е ГРУПП БЕЛ,Опыт 3–6 лет. Сильный визуальный уровень. Уверенное владение Figma. Понимание,Опыт 3-6 лет,
Интернет-маркетолог / Digital маркетолог,https://hh.ru/vacancy/131517555?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО КонсалтсСити,"Насмотренность, чувство стиля, опыт работы с премиальным визуалом. Понимание основ",Опыт 3-6 лет,"от 180 000 ₽ за месяц, на руки"
Frontend Developer,https://hh.ru/vacancy/131776112?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Минск, улица Свердлова, 11",ЗАО Уайт Бёрд,Уверенные навыки HTML/CSS и адаптивной верстки. Понимание базовых принципов,Опыт 1-3 года,
2D-художник (GameDev),https://hh.ru/vacancy/131966920?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Новосибирск,Be Nice games,"Навыки простых анимаций и рига (Spine, After Effects и т.п.). Понимание принципов",Опыт 1-3 года,"600 – 1 600 € за месяц, на руки"
Художник-Видеомейкер (цифровое искусство),https://hh.ru/vacancy/131953611?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,ООО Амдбай Трейдинг,Будет плюсом: - Опыт работы с мобильными приложениями или образовательными платформами. - Знание основ,Опыт 1-3 года,
Graphic Designer \ Графический дизайнер (Креативный),https://hh.ru/vacancy/131136211?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Алматы,ТОО Неткрэкер Текнолоджи Казахстан,Имеет базовые знания или опыт в веб- и мобильном,Опыт 3-6 лет,
Графический дизайнер [Middle и выше] (Маркетплейсы - ОФИС),https://hh.ru/vacancy/129437887?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Альфа Групп,"Свободное владение: Adobe illustrator, Adobe Photoshop, Figma, знание и использование программ с ИИ приветствуется. Опыт создания продающего, яркого дизайна, инфографики.",Опыт 3-6 лет,"90 000 – 150 000 ₽ за месяц, на руки"
Руководитель отдела веб-дизайна,https://hh.ru/vacancy/131467316?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ростов-на-Дону, р-н Кировский",Вебпрактик,Опыт работы: 3+ лет в,Опыт 3-6 лет,
Дизайнер цифровых продуктов в Альфа-Бизнес (Middle+ / Senior),https://hh.ru/vacancy/131268798?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Альфа-Банк,"...и проблемы в логике, при этом не забываешь об эстетике,",Опыт 3-6 лет,
Middle product designer,https://hh.ru/vacancy/131301006?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Алматы,ТОО Техинвест проект,Понимание общих принципов,Опыт 3-6 лет,
UXUI Designer (FinTech),https://hh.ru/vacancy/131586851?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Тбилиси,STARTRIBE LTD. Разработка,"Опыт работы с интерфейсами от 4-х лет полной практики. Умение и желание работать с нагруженными, сухими интерфейсами.",Опыт 3-6 лет,
Продуктовый дизайнер (Middle+/Senior) в VK,https://hh.ru/vacancy/131140245?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,VK,"Опыт работы со сложными интерфейсами (админки, системы управления, сервисные панели). Сильная",Опыт 3-6 лет,
Unreal Engine Editor Tools Developer,https://hh.ru/vacancy/131322206?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО МАГ Девелопмент,Опыт оптимизации кода и инструментов для,Опыт 3-6 лет,
Руководитель отдела IT,https://hh.ru/vacancy/131940755?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Салехард,ГАУ ЯНАО Методологический центр Ямолод,"Понимание веб-разработки (CMS, API,",Опыт 3-6 лет,"до 250 000 ₽ за месяц, на руки"
Младший HR-менеджер,https://hh.ru/vacancy/131624538?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,CreativePeople,"Хорошие менеджерские навыки. Умение управлять процессами, временем и собой в многозадачной работе. Легко получается общаться с новыми людьми и договариваться.",Опыт 1-3 года,
E-commerce Manager (категория: кофе) / Менеджер D2C-направления,https://hh.ru/vacancy/131966594?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,посёлок завода Мосрентген,ООО Лк-Прогресс,Опыт работа в e-commerce / D2C от 2-х лет. Опыт запуска или развития интернет-магазина с нуля...,Опыт 3-6 лет,
Интернет-маркетолог (Сегментация и управление контентом),https://hh.ru/vacancy/131501748?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Молодей,Будет плюсом: Базовые знания SEO и понимание основ,Опыт более 6 лет,
Senior Frontend-разработчик (React),https://hh.ru/vacancy/131909196?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Екатеринбург,ИП Кудря Ольга Сергеевна,"Опыт коммерческой разработки от 4–5 лет, из них от 3 лет на React. Глубокое знание JavaScript/TypeScript.",Опыт 1-3 года,
Менеджер IT-продукта,https://hh.ru/vacancy/131068735?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Владивосток, проспект 100-летия Владивостока, 155к2",DNS Технологии,"Знание и опыт работы с методологиями моделирования и описания систем (UML, BPMN и др.), нотациями и инструментами. Умение писать SQL...",Без опыта,
SEO-специалист,https://hh.ru/vacancy/131922512?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,WAISTLINE (ООО Линия Талии),"Уверенная работа с веб-аналитикой: Яндекс.Метрика, Google Analytics, Search Console. Глубокие знания влияния",Опыт 1-3 года,"70 000 – 80 000 ₽ за месяц, до вычета налогов"
"Маркетолог (B2B, промышленное оборудование)",https://hh.ru/vacancy/131936955?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Благовещенск, улица Горького, 300",Евразия Групп,Понимание базовых принципов,Опыт 1-3 года,
"Маркетолог (B2B, промышленное оборудование)",https://hh.ru/vacancy/131936956?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Благовещенск, улица Горького, 300",Евразия Групп,Понимание базовых принципов,Опыт 1-3 года,
"Маркетолог (B2B, промышленное оборудование)",https://hh.ru/vacancy/131936957?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Благовещенск, улица Горького, 300",Евразия Групп,Понимание базовых принципов,Опыт 1-3 года,
Тестировщик,https://hh.ru/vacancy/129746528?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Транснефтьэнерго,"Какие знания нужны: Знание техник тест-дизайна, опыт тестирования backend, web frontend. Опыт работы с Jira, умение грамотно создавать баг...",Опыт 3-6 лет,
Team Lead Frontend Engineer в Highload Video Streaming Startup,https://hh.ru/vacancy/131930393?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО ЧУБАККА,Опыт оптимизации производительности frontend-приложений. Опыт работы с,Опыт 3-6 лет,
