title,hh_link,address,company,short_description,experience,salary
Дизайнер карточек для маркетплейсов,https://hh.ru/vacancy/131135374?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Махачкала, улица Магомеда Ярагского, 93Б",ООО Шатим Трейд,Есть опыт в графическом дизайне.,Опыт 1-3 года,"от 30 000 ₽ за месяц, до вычета налогов"
Angular Frontend-разработчик,https://hh.ru/vacancy/130642137?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ташкент, улица Богишамол, 260А",ООО INNASOFT DIGITAL SERVICE,Опыт работы во Frontend-разработке от 3 лет. Уверенное знание Angular (2+ версия). Знание Vue - React будет преимуществом.,Опыт 3-6 лет,
Младший графический дизайнер (Junior),https://hh.ru/vacancy/131124992?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Boson group,"Наличие портфолио с созданием контента для различных digital-форматов. Уверенное владение пакетом Adobe (особенно Photoshop, Illustrator). Понимание специфики социальных сетей...",Без опыта,
UI/UX designer (middle),https://hh.ru/vacancy/131885907?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО ФАЙВДЖЕН,"Глубокое понимание принципов UX/UI дизайна и их применение. Знание гайдлайнов мобильным платформ (iOS, Android) и основы web.",Опыт 1-3 года,"от 120 000 ₽ за месяц, на руки"
"Продуктовый дизайнер в Cross Design Team, ВКонтакте",https://hh.ru/vacancy/131340785?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,"VK, ВКонтакте",Ориентируетесь в пользовательских метриках. Прекрасно разбираетесь в мобильном и,Опыт 3-6 лет,
Middle UI/UX дизайнер,https://hh.ru/vacancy/131108025?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Омск,Purrweb,"Опыт от 2 лет. - В портфолио есть не только сайты, но и приложения. - Продуктовый опыт — будет плюсом.",Опыт 1-3 года,
Product Owner / Product Manager,https://hh.ru/vacancy/131202371?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,ООО Клеркгрупп,"Опыт работы Product Owner / Product Manager от 3-х лет. Знание продуктовых метрик, принципов их анализа и влияния на бизнес.",Опыт 3-6 лет,
Product Designer,https://hh.ru/vacancy/131877811?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО Софтвайс,Релевантный опыт работы от 2-х лет. Опыт работы над сложным продуктом. Навыки проектирования интерфейсов для веба и мобилок.,Опыт 1-3 года,"до 220 000 ₽ за месяц, на руки"
Графический дизайнер [Маркетплейсы - ОФИС → Full-time],https://hh.ru/vacancy/131243816?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Альфа Групп,"Свободное владение: Adobe illustrator, Adobe Photoshop, Figma, знание и использование программ с ИИ приветствуется. Опыт создания продающего, яркого дизайна, инфографики.",Опыт 1-3 года,"80 000 – 120 000 ₽ за месяц, на руки"
Графический дизайнер в маркетинговое агентство,https://hh.ru/vacancy/130622121?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,городской округ Солнечногорск,ИП Шульга Арина Михайловна,Опыт работы в дизайне от 1 года. Высокая насмотренность и понимание современных трендов в дизайне. Умение работать в графических редакторах...,Опыт 1-3 года,"30 000 – 100 000 ₽ за месяц, до вычета налогов"
(Middle/Senior) UX/UI дизайнер в Only,https://hh.ru/vacancy/128864610?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Онли,Внимательность. Уверенное владение Figma. Здоровые коммуникативные навыки.,Опыт 3-6 лет,
UX/UI-дизайнер (Middle+/Senior),https://hh.ru/vacancy/131217673?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,Evercode Lab,"Работаешь с теми, кто реально шарит в Web3 и финтехе и готов делиться опытом. Любят драйв и ценят ответственность.",Опыт 3-6 лет,
Таргетолог в онлайн-школу,https://hh.ru/vacancy/131987966?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,Школа классики Юлии Казанцевой,"умение писать сценарии для рилс в таргетированную рекламу, постановка грамотных тз",Опыт 1-3 года,"60 000 – 150 000 ₽ за месяц, до вычета налогов"
Менеджер по продажам в школу дизайна,https://hh.ru/vacancy/131367768?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Владивосток, Светланская улица, 45",ИП Румянцева Жанна Александровна,Любишь общаться и легко устанавливаешь контакт. Работаешь на результат и спокойно относишься к KPI. Быстро обучаешься и готов глубоко погрузиться...,Опыт 1-3 года,"100 000 – 180 000 ₽ за месяц, на руки"
Аккаунт-менеджер (менеджер проектов),https://hh.ru/vacancy/131999172?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,KISLOROD,Опыт работы в IT (,Опыт 3-6 лет,
E-commerce project manager,https://hh.ru/vacancy/131998860?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,HASTTINGS,формулировать чёткие ТЗ для,Опыт 3-6 лет,"до 150 000 ₽ за месяц, до вычета налогов"
Middle UX/UI Designer,https://hh.ru/vacancy/131992214?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО ПРОДЖЕКТ САППОРТ,"1–3 года опыта в UX/UI, гейм-дизайне или интерактивных проектах. Понимание пользовательского поведения и логики интерфейсов.",Опыт 1-3 года,
Web-дизайнер в IT студию,https://hh.ru/vacancy/131175905?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Курск, р-н Центральный",ИП Пластилин-арт (Осипов Ю.В.),"Знание трендов в дизайне, понимание, когда и как их следует применять, а когда — нет. Коммуникабельность, умение объяснить свою точку зрения...",Опыт 1-3 года,
Руководитель проектов (Коиново),https://hh.ru/vacancy/131067351?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО 3Д Платформа,"Насмотренность и регулярная работа с современными международными приложениями. Понимание жизненного цикла ПО на глубоком техническом уровне. Навыки планирования, организации и...",Опыт 1-3 года,
Интернет-маркетолог,https://hh.ru/vacancy/131385441?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Подольск, микрорайон Климовск, Заводская улица, 2",АО Графитинвест,Владение инструментами,Опыт 3-6 лет,
Graphic Designer \ Графический дизайнер (Креативный),https://hh.ru/vacancy/131136211?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Алматы,ТОО Неткрэкер Текнолоджи Казахстан,Имеет базовые знания или опыт в,Опыт 3-6 лет,
UX\UI Designer (Дизайнер спецпроектов),https://hh.ru/vacancy/131119528?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ГКУ Инфогород,"Опыт дизайна в диджитал и медиа от 3 лет. Портфолио с проектами, про которые ты готов рассказать. Широкий кругозор и...",Опыт более 6 лет,
Графический дизайнер [Middle и выше] (Маркетплейсы - ОФИС),https://hh.ru/vacancy/129437887?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Альфа Групп,"Свободное владение: Adobe illustrator, Adobe Photoshop, Figma, знание и использование программ с ИИ приветствуется. Опыт создания продающего, яркого дизайна, инфографики.",Опыт 3-6 лет,"90 000 – 150 000 ₽ за месяц, на руки"
Lead Frontend Engineer,https://hh.ru/vacancy/131256369?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Сербия,STARTRIBE LTD. Разработка,"Уверенное владение JavaScript (ES6+), HTML, CSS и Web APIs. Уверенное владение React и TypeScript. Опыт создания и развития...",Опыт более 6 лет,
Аккаунт-менеджер,https://hh.ru/vacancy/131814354?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Екатеринбург,Пульс цен,"Разбираться в структуре сайтов, получишь знания в сфере интернет-маркетинга,",Без опыта,
"Специалист по контекстной рекламе / PPC-специалист (Яндекс.Директ, Google Ads)",https://hh.ru/vacancy/131084453?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,ООО МЕРАНИК,Опыт работы с товарными фидами и понимание требований к ним. Навыки работы с,Опыт 3-6 лет,
Маркетолог,https://hh.ru/vacancy/131514918?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Самара, р-н Промышленный",ООО Самур,"Опыт работы с CMS (1С-Битрикс, WordPress или аналогичные системы). Базовые знания SEO и",Опыт 1-3 года,"от 60 000 ₽ за месяц, на руки"
Digital Marketing Manager (SMM + Digital),https://hh.ru/vacancy/131847925?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Ташкент,ALVIERO,"Опыт SMM от 2 лет (Instagram/TikTok/Telegram). Понимание трендов 2025–2026 (Reels, Shorts, ASMR, UGC). Умение работать с CapCut...",Опыт 1-3 года,
Интернет-маркетолог,https://hh.ru/vacancy/131389413?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Деликатный переезд,"Понимание основ маркетинга (целевые аудитории, поведение потребителей) и интернет-маркетинга. Знание инструментов",Опыт 3-6 лет,
SEO-специалист,https://hh.ru/vacancy/131034084?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Екатеринбург,ООО ГК Металлэнергохолдинг,"Технический бэкграунд: Понимание принципов работы CMS (особенно 1С-Битрикс), базовые знания HTML/CSS, умение работать с инструментами",Опыт 1-3 года,
Продуктовый дизайнер (Middle+/Senior) в VK,https://hh.ru/vacancy/131140245?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,VK,"4+ года опыта в продуктовом дизайне. Опыт работы со сложными интерфейсами (админки, системы управления, сервисные панели). Сильная UX-экспертиза...",Опыт 3-6 лет,
Senior Designer UI/UX,https://hh.ru/vacancy/131981982?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Marfatech,Умение создавать интерактивные прототипы. Понимание возможностей,Опыт 3-6 лет,
Менеджер по обучению и эффективности в PRO.FINANSY,https://hh.ru/vacancy/131884927?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Группа Компаний Профинансы Капитал,"Опыт работы в обучении, HR или управлении внутренними процессами от 2 лет. Понимание принципов корпоративного обучения и вовлечения сотрудников.",Опыт 1-3 года,"80 000 – 120 000 ₽ за месяц, до вычета налогов"
Начинающий маркетолог / Помощник руководителя отдела маркетинга (стоматология),https://hh.ru/vacancy/132001048?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Иркутск, р-н Октябрьский",Клиника стоматологии Медалист,"Наличие профильного образования маркетинг, менеджмент. Уверенный пользователь ПК: Excel (сводные таблицы), Word, понимание работы Canva, Adobe Photoshop, базовые навыки работы...",Без опыта,"от 35 000 ₽ за месяц, до вычета налогов"
Фронтенд разработчик,https://hh.ru/vacancy/131936513?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ташкент, улица Кичик Бешагач, 83",MR Construction and Engineering Group,"Опыт работы с JavaScript, HTML, CSS. Знание популярных фреймворков (React, Vue, Angular и др.). Понимание принципов адаптивной и кроссбраузерной верстки.",Опыт 1-3 года,"700 $ за месяц, до вычета налогов"
SMM-менеджер,https://hh.ru/vacancy/131855043?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,агрогородок Ждановичи,ООО Юниверсал Технолоджис,"Опыт работы с CMS‑системами (добавление и редактирование страниц, новостей, баннеров). Базовое понимание SEO и",Опыт 3-6 лет,"1 500 – 3 500 Br за месяц, на руки"
Product Manager (Агрегатор вакансий),https://hh.ru/vacancy/131073796?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Йошкар-Ола, улица Эшкинина, 10Г",ООО ГородРабот.ру,Опыт постановки задач для разработки и дизайна. Базовое понимание,Опыт 1-3 года,"100 000 – 150 000 ₽ за месяц, до вычета налогов"
"Product Designer / UX/UI дизайнер (Web, Figma)",https://hh.ru/vacancy/131162099?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Челябинск, р-н Центральный",Digital Partners Global,"Опыт в продуктовых интерфейсах от 2 лет (возможны исключения, если сильное портфолио). Уверенное знание возможностей Figma: компоненты/варианты, autolayout, прототипирование...",Опыт 1-3 года,"от 100 000 ₽ за месяц, на руки"
Graphic / Marketing Designer,https://hh.ru/vacancy/131989943?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,ООО Вулитекс,"Есть опыт именно в performance / marketing design, а не только “красивых макетов”. — Понимаешь, как дизайн влияет на CTR, конверсию и...",Опыт 1-3 года,"700 – 1 200 $ за месяц, на руки"
Трафик-менеджер,https://hh.ru/vacancy/131548775?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Сербия,ООО АЛЬФА СОФТ,"3+ лет Traffic Manager / Media Buyer в BizOpp, Finance, Info-business, HR-лидген или iGaming. Опыт в LATAM ОГРОМНЫЙ...",Опыт 3-6 лет,
Менеджер по работе с маркетплейсами Wildberries,https://hh.ru/vacancy/131377475?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Панда Гифтс,"Опыт работы с Wildberries от 1 года. Успешный опыт вывода товаров в ТОП, знание алгоритмов платформы. Опыт управления товарооборотом от...",Опыт 1-3 года,
SEO-специалист,https://hh.ru/vacancy/130979271?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,Парконика,"Управление контекстной рекламой (Яндекс.Директ, Google). Управление SMM-кампаниями. A/B тестирование.",Опыт 1-3 года,"130 000 – 200 000 ₽ за месяц, на руки"
Руководитель отдела дизайна,https://hh.ru/vacancy/131194180?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Маунфелд Рус,"Опыт работы в индустрии дизайна от 3 лет. Опыт руководства командой. Умение не только выстраивать процессы с нуля, но и...",Опыт 3-6 лет,
Web designer,https://hh.ru/vacancy/122785366?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО Контакт,Опыт работы,Опыт 1-3 года,
Менеджер по работе с маркетплейсами Ozon,https://hh.ru/vacancy/131239517?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Панда Гифтс,"Опыт работы с Ozon от 1 года. Успешный опыт вывода товаров в ТОП, знание алгоритмов платформы. Опыт управления товарооборотом от...",Опыт 1-3 года,
Менеджер маркетинговых проектов,https://hh.ru/vacancy/131244356?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Волнами,"Опыт работы в агентстве от 4–5 лет, из них существенная часть — в роли Project Manager / Account / Руководителя проектов.",Опыт 3-6 лет,"от 120 000 ₽ за месяц, на руки"
Системный аналитик,https://hh.ru/vacancy/131943287?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Ассоциация IPChain,"Умение собирать, анализировать и формализовать требования. Понимание архитектуры клиент-серверных",Опыт 3-6 лет,
"Старший Frontend-разработчик (React/Next. js) / Senior Frontend Developer (React/Next. js, офис)",https://hh.ru/vacancy/131967607?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Тбилиси,ООО PROXY LTD,"Опыт коммерческой разработки на React / Next.js - от 5 лет. Глубокое понимание JavaScript (ES6+), TypeScript. Отличное знание React (hooks...",Опыт более 6 лет,
"Старший Frontend-разработчик (React/Next. js) / Senior Frontend Developer (React/Next. js, офис)",https://hh.ru/vacancy/131967608?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Тбилиси,ООО PROXY LTD,"Опыт коммерческой разработки на React / Next.js - от 5 лет. Глубокое понимание JavaScript (ES6+), TypeScript. Отличное знание React (hooks...",Опыт более 6 лет,
Ассистент маркетолога / junior маркетолог / младший маркетолог,https://hh.ru/vacancy/131981383?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ИП Фортин Антон Евгеньевич,"Главная ценность – реальные знания, навыки и опыт, который в дальнейшем помогут пробиться и стать хорошим маркетологом. * Участие и понимание всех...",Опыт 1-3 года,
QA Engineer (Middle),https://hh.ru/vacancy/131270389?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Rusprofile,Опыт работы в качестве QA-инженера от 3 лет. Понимание принципов работы,Опыт 3-6 лет,
Маркетолог / Руководитель маркетинга,https://hh.ru/vacancy/131862323?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Красноярск, р-н Железнодорожный",Пейнтбольный клуб Гладиатор,"Навык работы с CRM (Битрикс24, amoCRM или аналоги) и",Опыт 1-3 года,"70 000 – 100 000 ₽ за месяц, до вычета налогов"
Senior UX/UI Artist (Designer),https://hh.ru/vacancy/131967290?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ИП Протасов Евгений Олегович,Наличие портфолио с игровыми интерфейсами. Опыт работы UX/UI-художником (,Опыт 3-6 лет,
Маркетолог,https://hh.ru/vacancy/131520473?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Мытищи, Новомытищинский проспект, 19",ООО СКАДИ,"Портфолио с примерами разработанных бренд-буков, каталогов, сайтов. Умение управлять подрядчиками (",Опыт 1-3 года,"от 80 000 ₽ за месяц, на руки"
"PHP-разработчик Junior (1С-Битрикс, офис)",https://hh.ru/vacancy/131942064?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Краснодар, р-н Западный",ООО Дрим Тим,Знакомство с ООП и Git. Желание учиться и развиваться в,Без опыта,"65 000 – 95 000 ₽ за месяц, до вычета налогов"
"UX/UI-дизайнер (Web & Mobile, B2B / B2C)",https://hh.ru/vacancy/131213661?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Ташкент,Wanted,Опыт работы UX/UI,Опыт 1-3 года,
Digital-маркетолог,https://hh.ru/vacancy/131250924?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,Интер-фрейт,Основы digital-маркетинга и инструментов,Опыт 1-3 года,
Интернет-маркетолог,https://hh.ru/vacancy/130673975?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Барнаул, р-н Октябрьский",ООО ЮниТех,"Знание инструментов интернет-маркетинга: SEO, SMM, контекстная и таргетированная реклама. Навыки работы с системами",Опыт 1-3 года,"75 000 ₽ за месяц, на руки"
SMM-менеджер,https://hh.ru/vacancy/128434815?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ВОДОВОЗ.RU,Практический опыт постановки ТЗ на контент для подрядчиков (,Опыт 1-3 года,
SMM-менеджер,https://hh.ru/vacancy/131686108?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Нижний Новгород, р-н Советский",ООО Л-Системс,"Опыт работы в SMM от 2 лет, предпочтительно в digital-агентствах, retail, FMCG, HoReCa или на стороне IT-компаний, обслуживающих...",Опыт 1-3 года,
Junior+ / Pre-middle Fullstack Developer / Разработчик,https://hh.ru/vacancy/131853995?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Новосибирск, р-н Советский",.wrk,"6–12 месяцев коммерческого опыта в любой из популярных технологий (JS/TS, Python, PHP, Java, Go и т.д.).",Опыт 1-3 года,
"Маркетолог (B2B, IT-услуги / web-разработка)",https://hh.ru/vacancy/131964350?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Нижний Новгород, р-н Приокский",Чили.Лаб,"Умение грамотно формулировать задачи для других (подрядчиков, разработчиков,",Опыт 1-3 года,
Руководитель группы разработки,https://hh.ru/vacancy/131215930?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Москва, р-н Арбат",ТНГ ГРУПП,"PHP, Laravel (включая Laravel Octane). - REST API, Swagger/OpenAPI. - Опыт коммерческой",Опыт 3-6 лет,"от 250 000 ₽ за месяц, на руки"
Content Manager (iGaming),https://hh.ru/vacancy/131957565?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Альянс Регион,Понимание принципов UX/UI и особенностей их применения на,Опыт 1-3 года,
"Frontend-разработчик (React, TypeScript)",https://hh.ru/vacancy/131956646?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Электронная торговая площадка Газпромбанка,Коммерческий опыт работы в роли Frontend-разработчика от 6 лет. Опыт разработки SPA-приложений без SSR на React + TypeScript.,Опыт более 6 лет,
Менеджер по маркетингу / интернет-маркетолог,https://hh.ru/vacancy/131815015?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Иркутск, р-н Правобережный",Адикт,Опыт работы от 1 года в сфере диджитал-маркетинга. — Грамотная устная и письменная речь. — Опыт работы с сервисами аналитики Roistat...,Опыт 1-3 года,
